id,unique_id,nickname,signature,verified,num_following,num_followers,num_videos,num_likes,createtime,scraping_status
6765585846651094022,dermdoctor,DermDoctor | Dr. Shah,Board Certified Derm  Founder of @Remedy Science Shop Favorite Skincare ⬇️,true,996,17900000,1569,575800000,2019-12-01T21:28:27.000000+0000,Public
"",dhananjay.0,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7339256643731964934,dhiyaa294,dokter,مرحلة سادسة طب 💉 | #MedStudent جاي أشارككم معلومات طبية عامة تهمنا كلنا. إنسان ومو معصوم، أي خطأ صار سهواً، راسلني ونصّحني 🙏.,false,74,795,123,6179,2024-02-24T19:44:08.000000+0000,Public
7236600113735828482,dianahlihukumkesehatan,MALPRAKTEK TRAUMA CENTER,"",false,2639,14200,2384,254000,2023-05-24T04:24:22.000000+0000,Public
"",diet.tips.indo,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7524354461998547975,diet_santuy,diet santuy,lemak pergi plis🏃🏻‍♀️💨,false,1,1,9,50,2025-07-07T14:58:12.000000+0000,Public
"",dietitian_putri,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6730556766918067202,dionharyadi,dr. Dion Haryadi,👇Business/Event Inquiries  WA 0823‑8172‑8283 (Valent)👇,false,80,500600,1377,18400000,2019-08-29T11:57:44.000000+0000,Public
"",disanchristinkusuma,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7517529601293583376,dmpclinic,DMP CLINIC BLITAR,Klinik Rawat Inap🏥 Poli Kandungan & Persalinan || Obesitas & Gizi || Penyakit Dalam || Poli Gigi dan Mulut || Poli Umum || Khitan || Poli Vaksinasi & Imunisasi,false,2,1396,112,6836,2025-06-19T05:34:15.000000+0000,Public
6705926286102283265,dmzzzs0,WAKIL KETUA DOKTER ODGJ,"",false,2013,154,1,58,2019-06-24T02:58:53.000000+0000,Public
7177684698595689498,dnh_dntlcre,Dokter Gigi Siak(ludal),Dokter gigi kamu,false,694,3572,206,41400,2022-12-16T10:02:28.000000+0000,Public
7504277891356034049,dniclinic_krian,DNICLINIC_KRIAN,SPESIALIS KULIT KELAMIN - KECANTIKAN 📍Ruko Mandiri Residence Blok A1-5 Krian Open ⏰️ 10.00 - 20.00 WA 0851-1744-4417,false,1,725,185,8147,2025-05-14T12:30:51.000000+0000,Public
"",docgelotv,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7050658375809713153,dochs_medic,dochs medic,OFFLINE STORE JL MUARA UTARA 1 NO 9 BANDUNG WA : 0812-2229-0353,false,122,25700,2067,110100,2022-01-08T02:35:27.000000+0000,Public
6784926612473218053,doclaurasalazar,Doc Laura Salazar,🌈⚕️Médica y sexóloga educativa  Te ayudo a vivir tu sexualidad bien chido 😎 Jueves de preguntas y respuestas en mi IG 💬 📍CDMX | ♾️ Autista | ⚡️ TDAH,true,411,7200000,289,100900000,2020-01-23T00:20:30.000000+0000,Public
"",docmarters_kajian,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7460267144752661509,docneldokterkulit,dr.Nellia Fonna Sp.D.V.E,Dokter Spesialis Kulit Kelamin & Estetika Ig @Drn.Glow_Healthy_Skin  Wa admin +62 813-7619-9565,false,127,118,153,919,2025-01-15T22:06:41.000000+0000,Public
6970995522468070402,doctor.incognito_99,dr. Incognito,"Organik, jujur, bertanggung jawab akun random : @noir_noir_yellowcart,  IG/threads: abelina_md, X : IncognitoD1999 FAST RESPONSE : +628127102728 (dr. Hani | PA)",false,1286,745200,1321,51500000,2021-06-07T10:22:54.000000+0000,Public
6948829470229300229,doctorbayteroficial,Doctor Bayter Oficial,Médico Intensivista🩺 Canal Oficial de la Dieta Keto Perfecta @doctorbayter,false,1,556500,85,2900000,2021-04-08T16:47:18.000000+0000,Public
"",doctore287,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7317565518708900865,doctorkulit,Dr Kulit,"",false,8,14,4,43,2023-12-28T08:51:29.000000+0000,Public
7060575704550753282,doctorming6,Dr Ming,Healthy is very important💕,false,6,692900,669,11000000,2022-02-03T19:59:45.000000+0000,Public
"",doctorprincessskin,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6752190053991449606,doctorvic,Doctor Vic,Enseño la Medicina al 🌎 🦴Ortopedia y Cirugía de Columna 🔥Mi PODCAST: @Medicina Viral 📩 MARCAS: dr.vic@sunsetsocial.mx ⬇️Consultas⬇️,true,428,2800000,707,43700000,2019-10-26T19:05:56.000000+0000,Public
6784603245261718534,doctoryumper,Doctor Yumper,"Si te encanta aprender con humor, estás en el lugar correcto... 🫀🦷🧠👁️🫁",true,170,3400000,324,46400000,2020-01-22T03:25:40.000000+0000,Public
6766115620042195970,doczul25,doczul25,"Dokter Penugasan Khusus di DTPK Puskesmas Perawatan Dai, Gorom (2024-2026) ""Tips kesehatan + kisah inspiratif pasien 🎥 | Edukasi dengan cerita nyata 💊""",false,708,1646,165,16400,2019-12-03T07:44:14.000000+0000,Public
6822053279946802178,dodinosaurus,DodiHD,TopUp Diamond FF/ML? IG : @Dokterstore_,false,2,80400,10,2000000,2020-05-02T01:30:56.000000+0000,Public
"",dohe995,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7547979445135787028,dok.kecantikanid,dokterkecantikanid,kecantikan,false,10,772,35,1795,2025-09-09T06:55:12.000000+0000,Public
7068939223185474587,dok_mayki,Dok Mayki Tindahan,FB Page : Doc Mayki Dental Clinic YT : DoK Mayki Email : Mayki6zais@icloud.com,false,300,467600,2549,14900000,2022-02-26T08:54:29.000000+0000,Public
"",dokcorr,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7221060797920068635,dokklas,dr. Gen Z,Medical doctor Magister of Public Health,false,90,2171,4,11600,2023-04-12T07:23:53.000000+0000,Public
7330181006757364737,dokte95,dokter,"",false,3448,273,43,323,2024-01-31T08:46:01.000000+0000,Public
7431552545649640454,dokter,- KAzaadly-,"",false,438,96,20,206,2024-10-30T12:59:22.000000+0000,Public
7488556371827393554,dokter.anak_,dr. Arieta Sp. A,Konsultasi Tumbuh Kembang | Konsultasi Kesehatan Anak | Spesialis Anak,false,1052,2796,95,9310,2025-04-02T03:43:20.000000+0000,Public
7608452678532334612,dokter.ayuu,Dokter Ayu,"",false,28,8259,282,20900,2026-02-19T06:02:14.000000+0000,Public
7490962119883916295,dokter.bedah.anak,dr.Robin Bedah Anak,"RS indriati SOLO, RS Astrini WONOGIRI, RSUD ir.Soekarno Sukoharjo  Melayani juga area Solo Raya, Karanganyar,Pacitan,Klaten,Boyolali dll Konsul Telemedisine ↙️",false,5,19700,409,72400,2025-04-08T15:18:51.000000+0000,Public
"",dokter.cinta040,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7281425286155240454,dokter.duyhung,Dr Duy Hung 🇻🇳 🇮🇩,Dr Duy Hung Plastic Surrgery: Vietnam 🇻🇳 - Indonesia 🇲🇨  WhatsApp: (+62) 0812-268-666,false,3,445700,38,12600000,2023-09-21T23:28:56.000000+0000,Public
7300095707427357701,dokter.fokulitas,Dokter Fokulitas dokter,𝐜𝐢𝐭𝐚 𝐜𝐢𝐭𝐚 𝐝𝐨𝐤𝐭𝐞𝐫🌷🌷🌷,false,0,0,1,1,2023-11-11T06:59:42.000000+0000,Public
7319403076014752773,dokter.galih.offi,Dokter Galih Official,Dokter Spesialis Anak👶 🏥Brawijaya Hospital Tangerang 🏥RSU Hermina Ciledug,false,51,74600,301,463400,2024-01-02T07:42:09.000000+0000,Public
7624887344726901776,dokter.genz,Dokter GenZ,🌿 | Bantu kamu membangun kebiasaan sehat 📖 | Edukasi berbasis sains 👇 | Follow untuk tips kesehatan harian,false,0,228,14,4759,2026-04-04T12:57:08.000000+0000,Public
7614770565920490517,dokter.gigi.amal,Dokter Gigi Amal,"🏥 Rumah Sakit Mitra Sehat Mandiri, Krian  🏥 Dental Care Utama Sehat, Tulangan Reservasi / Konsul WA : 082252895008",false,290,1791,18,1613,2026-03-08T06:38:52.000000+0000,Public
7605239832927077396,dokter.gigi.caringin,Dokter gigi caringin,"Informasi & Reservasi  📅 : Senin-sabtu  ⏰ : 16.00-20.00 📞 : 081292759191 📍 : Jl. Ciherang Pondok, Ruko Dragon No.88 Ciherang, Caringin (sebelah fit gym)",false,2,308,10,585,2026-02-10T14:14:45.000000+0000,Public
7397246453766767622,dokter.gigi.kedaton,Dokter Gigi Kedaton,Buka Senin-Sabtu  Pagi 08.00 - 12.00 WIB Sore 14.00 - 20.00 WIB Minggu 08.00-12.00 WIB ☎️ Reservasi: 0857-3921-5295,false,7,124,126,757,2024-07-30T02:14:13.000000+0000,Public
7000144985563808770,dokter.gigi.lisa,drg.Lisa,🏠Makassar🏠 🏥Klinik Asahi🏥,false,324,13000,12,13500,2021-08-24T23:37:42.000000+0000,Public
7654077187906339860,dokter.gigi.wagir,Dokter Gigi Wagir,"",false,40,13,5,17,2026-06-22T04:48:38.000000+0000,Public
"",dokter.gigi12,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7007752882954994715,dokter.gigi84,DOKTER GIGI,"",false,25,60,1,41,2021-09-14T11:40:14.000000+0000,Public
"",dokter.gigimu1,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7002440298915726338,dokter.harmonospanak,dokter Harmono PD Sp.A,"dokter Harmono PD Sp.A, konsultasi gratis , gabung grup 2 WA: 👇👇👇",false,334,18300,209,80800,2021-08-31T04:04:41.000000+0000,Public
"",dokter.hewan.lokal,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7315427697638065157,dokter.hewan.maka,Dokter Hewan Toraja,"Praktek Dokter Hewan Tana Toraja  🏥 Jln. Tritura No. 109, Makale, Tana Toraja  📱0821 5675 6995  ⌚️09.00 s/d 20.00 WITA",false,55,2289,362,35900,2023-12-22T14:35:39.000000+0000,Public
7536816978465620999,dokter.hewan.seti,Dokter Hewan Setia budi,jln setia Budi Tj rejo no51a Medan sunggal drh Ainun naim 085163214661,false,81,8766,127,732200,2025-08-10T04:59:08.000000+0000,Public
7630792264378074129,dokter.hewan.zain,dokter hewan Zainal,Tasikmalaya Animal Care | Caring with compassion Vet at @klinik.kanzenvet,false,61,6114,26,81300,2026-04-20T10:51:14.000000+0000,Public
"",dokter.hewan07,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.hewan47,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7549554931830653953,dokter.hewan5,dokter hewan,bodoh amat,false,793,444,42,585,2025-09-13T12:48:54.000000+0000,Public
6810017141438743553,dokter.ikan.indonesia,dokter.ikan.indonesia,drh Citan. Drh spesialisasi ikan base Jakarta. WA 08128856464 utk appointment,false,59,116400,103,6600000,2020-03-30T15:04:34.000000+0000,Public
7617045289676997653,dokter.kameliaa16,Dokter Kameliaa,📌Yang sudah follow dan salin tautan 🎁 Silahkan Konfirmasi Bendahara 🤩 WhatsApp :  0895-3651-35854,false,707,1860,4,3719,2026-03-14T09:45:57.000000+0000,Public
7653500876380898324,dokter.kamilia,Dokter Kamilia,"",false,374,98,1,22,2026-06-20T15:32:15.000000+0000,Public
7553606069021787157,dokter.keras,Dokter Keras,"walaupun gue Keras, tapi gue mau lu sehat collab?",false,1,23300,18,118300,2025-09-24T10:49:22.000000+0000,Public
"",dokter.kita,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kita0,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kita4,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7514737204799833106,dokter.kuda,Dokter Kuda,"",false,11,128,10,863,2025-06-11T16:58:20.000000+0000,Public
"",dokter.kulit.keca,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kulit.kiki,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7404699036475786245,dokter.kulit10,spesialis kulit,"",false,0,6,11,7,2024-08-19T04:14:02.000000+0000,Public
"",dokter.kulit3,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kulit47,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kulit6,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.kulit7,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.muda14,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7540569201296917511,dokter.muda25,Dokter muda,"",false,20,24,2,8,2025-08-20T07:39:40.000000+0000,Public
7513990559062803472,dokter.muda27,dokter muda,yang ingin cuma mau di follow menyingkir,false,46,10,9,57,2025-06-09T16:40:58.000000+0000,Public
7361052243326419974,dokter.muda50,dokter muda,"",false,29,22,1,2,2024-04-23T13:22:11.000000+0000,Public
"",dokter.muda8,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter.ndeso,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
6955097750086763521,dokter.rayendra,Dokter Rayendra,"Dr. dr. Raendi Rayendra, SpDVE,M.Kes, FINSDV,FAADV Dermatologist-Aesthetic Bogor",false,55,9503,276,85300,2021-04-25T14:11:25.000000+0000,Public
6573916583810105345,dokter.reni.anak,"dr. Reni Fahriani, SpA",✨Dokter Spesialis Anak & Konselor Laktasi✨ Praktek: Jl Batununggal Mulia XII no 44 Bandung. Reservasi (adm): 0895-35188-4622,false,161,29200,106,134800,2018-07-03T09:13:49.000000+0000,Public
"",dokter.sitilirih,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7316827962313442310,dokter.sri.spesia,dokter kulit dr Sri Dermatolog,"",false,56,86,10,121,2023-12-26T09:09:23.000000+0000,Public
7611140148973061140,dokter.yana,Dokter Yana,"",false,148,10400,36,16800,2026-02-26T11:50:59.000000+0000,Public
7289070706543952902,dokter0113,dokter,"",false,1156,561,5,63,2023-10-12T13:57:04.000000+0000,Public
7220363437674873861,dokter035,Dokter,"",false,5696,2563,17,947,2023-04-10T10:17:46.000000+0000,Public
7590091361291387921,dokter0722,Dokter,"",false,839,736,2,67,2025-12-31T18:30:57.000000+0000,Public
6963175879272203266,dokter1231,Dokter,No bio yet,false,1,51,1,3,2021-05-17T08:38:41.000000+0000,Public
"",dokter178,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7599187617317864449,dokter2507,dokter,ኢትዮ ኢሉሚናቲ መመዝገቢያ ማዕከል አባል ለመሆን ፈጥነው ይደውሉ ☎️+251957560333 ☎️+251957560333,false,8,706,7,8,2026-01-25T06:49:04.000000+0000,Public
7584842520266802177,dokter3304,Dokter,"",false,0,907,1,1915,2025-12-17T15:02:46.000000+0000,Public
6995803048225752091,dokter344,dokter,cita cita ku dokter,false,1,318,3,48,2021-08-13T06:48:46.000000+0000,Public
7528020432377676801,dokter349,dokter,22862017 729680@,false,1075,957,34,1041,2025-07-17T12:04:02.000000+0000,Public
7486036288476660754,dokter3506,Dokter,"",false,2962,1381,47,512,2025-03-26T08:44:07.000000+0000,Public
"",dokter3550,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7087913161889743878,dokter410,dokter,don't be sad😞 make some fun🎭🤣,false,195,1509,10,21200,2022-04-18T12:03:03.000000+0000,Public
7525513018073285639,dokter4481,Dokter,"",false,593,137,15,78,2025-07-10T17:53:59.000000+0000,Public
"",dokter45,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter467,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7496925616919561224,dokter491,dokter,"",false,303,473,4,415,2025-04-24T17:00:16.000000+0000,Public
7139236604795110402,dokter583,Dokter,no bio,false,329,1001,16,4343,2022-09-03T19:24:13.000000+0000,Public
"",dokter631,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7333960008776614918,dokter724,dokter,"",false,1645,1013,115,1410,2024-02-10T13:10:29.000000+0000,Public
"",dokter7539,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7346624723349275653,dokter7651,dokter,"",false,691,590,71,610,2024-03-15T16:16:03.000000+0000,Public
"",dokter7976,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
"",dokter9239,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7172059790755415046,dokter9292,Dokter,Dokter,false,3361,3973,56,17500,2022-12-01T06:14:57.000000+0000,Public
"",dokter_084,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7545551845972919314,dokter_19,DOKTER,❤💛💚,false,9,27,4,348,2025-09-02T17:54:53.000000+0000,Public
7197563834701448218,dokter_85,𝑫𝒐𝒌𝒕𝒆𝒓 𝑶𝑫𝑮𝑱,see you next time 🫠,false,902,6194,35,47200,2023-02-07T23:43:40.000000+0000,Public
6971725648621224961,dokter_atan,dokter Atan,DM for Endorse (WA 081263237497) 260K+ on Instagram @dokterAtan,false,484,264900,603,5000000,2021-06-09T09:36:10.000000+0000,Public
7126913850166969370,dokter_daniel,dr.Daniel🦁,Real account dokter daniel  di larang curi Vidio denda 100juta,false,397,121400,188,1300000,2022-08-01T14:25:39.000000+0000,Public
6982036606678352898,dokter_darmika,dokter_darmika,Hypnotherapist | Private Healing | Public & In House Training | Online Webinar,false,1,278900,1008,5700000,2021-07-07T04:27:57.000000+0000,Public
6938982357811987458,dokter_forklift.official,DokterForkliftService,service and part elektrik forklift,false,308,1303,217,2748,2021-03-13T03:55:28.000000+0000,Public
7479208177918903303,dokter_genzee,Dr. GenZ,📍 Miso Original  🧑‍⚕️ Klinik kandungan Online 🚛 COD bayar di tempat & Cek Dulu,false,13,3,2,5,2025-03-07T23:07:34.000000+0000,Public
"",dokter_hantu,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7014648631724082178,dokter_healthnwealth,DokTer_,ako ay doctor👩‍⚕️ ng katawan at ng bulsa 💱. ano bang sakit mo? gamutin natin😉,false,0,924,1,10,2021-10-03T01:39:15.000000+0000,Public
6873382321866425345,dokter_hewan,user8842200681954,"",false,1,3,2,0,2020-09-17T09:13:50.000000+0000,Public
7317177463322199046,dokter_hewan06,@￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴ ￴￴ ￴,can I have some coffee☕,false,426,85,12,96,2023-12-27T07:45:38.000000+0000,Public
7346483634960630789,dokter_hewan09_real,DOKTER HEWAN,toko obat resmi dan kebutuhan alat peternakan lihat di showcase keranjang kuning,false,21,3230,171,14200,2024-03-15T07:08:33.000000+0000,Public
6604639878654361602,dokter_ika,dr. Ika,Kulit Sehat bersama dr.Ika STOP Penyalahgunaan obat keras Awas Merkuncrit ☠️ SEHAT YUK ❤️,true,214,2600000,5043,65000000,2018-09-24T04:15:54.000000+0000,Public
7226874133924611098,dokter_kulit3,Dokter Kulit,"",false,9,29,7,68,2023-04-27T23:22:36.000000+0000,Public
"",dokter_kulit42,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7391700797002843142,dokter_motor02,🥰DOKTER CINTA🥰🥰🥰,mencari yg terbaik☺️,false,2663,2622,29,390,2024-07-15T03:34:14.000000+0000,Public
"",dokter_officialtrbk,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7251407224010376198,dokter_orthopedi,dr.Ledy Kumala Devi SpOT,"",false,117,37600,373,1100000,2023-07-03T02:03:31.000000+0000,Public
7584669524462928913,dokter_spesialiskulitpas,dokter_spesialiskulitpas,"Dokter Spesialis Kulit, Kelamin & Estetika Al Maunah Kota Pasuruan dr.Arifiana W.K.D., Sp.D.V.E 📍Jl.KH Abdul Hamid No 46 Kota Pasuruan",false,1,17,7,14,2025-12-17T03:51:27.000000+0000,Public
6786191047800456194,dokteragung_bali,DOKTER AGUNG,Dokter Gokil Bali 🤩Edukasi & Hiburan itu wajib🤩,false,2466,329000,2168,4300000,2020-01-26T10:07:09.000000+0000,Public
7381746564072522758,dokterahlikulit,Herbaltasikmalayajaya,"",false,113,791,91,1550,2024-06-18T07:46:43.000000+0000,Public
"",dokteraktasutrisn,"","",false,0,0,0,0,"",Gagal ditarik / Kemungkinan Private Ketat
7093920401915200539,dokteramiraobgyn,"dr.Amira,SpOG",Dokter obgyn pedalaman  RSUD Fakfak Papua Barat IG: AMIRAALI (amira.abdat19),false,375,2300000,1745,59400000,2022-05-04T16:34:13.000000+0000,Public
6969424077791609858,dokteranak.bandung,"dr. Ahmad Hafidz, SpA",Dokter Spesialis Anak RS Limijati / Hello Baby Clinic Let's make your child Optimal Growth and Development,false,95,11100,101,35500,2021-06-03T04:44:53.000000+0000,Public
7241827535548597249,dokteranak.ekojaenudin,dokter Eko Jaenudin SpA,dokter anak_ berbagi TUMBUH KEMBANG anak praktek di KLINIK PRAMIKA PONOROGO,false,417,6025,309,32400,2023-06-07T06:29:26.000000+0000,Public
6749907803752072193,dokteranak.mulkiangela,"dr.Mulki Angela,CIMI,Sp.A,Ph.D",Dokter Spesialis Anak Share Info Penting,false,242,2614,39,3013,2019-10-20T15:29:38.000000+0000,Public
7339344785679418374,dokteranak3,Dokter Shinta,dr Shinta Aprilia Parenting | MPASI  Order frozen food : dm @omamafood (ig),false,74,15000,716,483100,2024-02-25T01:26:10.000000+0000,Public
7416360512105055237,dokteranak_drbond,DokterAnak_dr.Bond,🩺 Dr. Bond | Spesialis Anak 📚 Mendampingi Ayah Bunda Merawat Buah Hati 🥰 👶 Bayi • Anak • Neonatal Care 💡 IG : dokteranak_dr.bond,false,20,619,26,1726,2024-09-19T14:26:31.000000+0000,Public
