username,video_id,description,predicted_label,predicted_confidence,check_this,method,reviewed_at
doktermatahendra,7661594317240175890,Penasaran apakah terapi Ortho K bisa menghilangkan minus selamanya? Singkatnya: tidak — tapi ada man,health,1.0,False,manual_labeled,
doktermatahendra,7658245432966958344,"Apakah katarak bisa dicegah? Proses penuaan merupakan penyebab tersering katarak, sehingga seiring b",health,1.0,False,manual_labeled,
doktermatahendra,7648670357812956424,It is a great honor for our institution @EyeQu LASIK & Eye Center to welcome and serve our very firs,health,1.0,False,manual_labeled,
doktermatahendra,7648129197747096840,Fakta atau Mitos: Begadang bikin minus cepat naik? 🤔🛏️👀 Fakta: - Kurang tidur terkait dengan risiko ,health,1.0,False,manual_labeled,
doktermatahendra,7638179610819169554,Manfaat salad bagi mata? Menjaga kesehatan mata ternyata bukan cuma soal kacamata atau vitamin 👀🥗 Ap,health,1.0,False,manual_labeled,
doktermatahendra,7627785045922630920,"Setelah Operasi Katarak, Mengapa Floaters Kadang Jadi Lebih Jelas? Apakah Berbahaya?Beberapa pasien ",health,1.0,False,manual_labeled,
doktermatahendra,7624079527257558290,"Mengapa pakai obat tetes mata malah terasa perih? 👁️💧Banyak pasien bingung dan khawatir,“Dok, kenapa",health,1.0,False,manual_labeled,
doktermatahendra,7619964331454680341,LASIK & SMILE Pakai Pisau Bedah? Serem Banget 😨😨... Tapi MITOS! 😁❌🔪Banyak yang masih maju-mundur mau,health,1.0,False,manual_labeled,
doktermatahendra,7611544467203525906,Sering Main Gadget? Jangan Abaikan Golden Rule 20 20 20 👀 Kerja depan layar berjam jam atau mengguna,health,1.0,False,manual_labeled,
doktermatahendra,7611188579032665351,Fakta atau Mitos: Makan Wortel Bisa Hilangkan Minus? Hayo siapa yang pernah jadi korbannya 😅.Mitos l,health,1.0,False,manual_labeled,
doktermatahendra,7610367373228477704,"Sudah LASIK/SMILE tapi Masih Silau? Jangan panik — ini sering terjadi, tapi ada ada perbedaan antara",health,1.0,False,manual_labeled,
doktermatahendra,7607044950831795474,"Mari kita jawab pertanyaan: Sakit nga operasi katarak? Yuk, kita dengar langsung testimoni dari pasa",health,1.0,False,manual_labeled,
doktermatahendra,7606360797736111367,Seberapa Berbahaya Keratokonus? Keratokonus bisa jadi kata menakutkan — tapi jangan panik dulu. Ini ,health,1.0,False,manual_labeled,
doktermatahendra,7605784602812206354,Pisang enak & gampang didapatkan di Indonesia—tapi apakah dia bermanfaat buat mata? Jawabannya: Iya—,health,1.0,False,manual_labeled,
doktermatahendra,7596677087725931783,"Si Buta yang Datang Diam-Diam, Riwayat diabetes, gula darah terkontrol, tapi mata kok tiba-tiba bura",health,1.0,False,manual_labeled,
doktermatahendra,7595811554596064519,"Apakah benar jenis kelamin anak Anda menentukan dia lebih mudah kena mata minus? Jawabannya benar, n",health,1.0,False,manual_labeled,
doktermatahendra,7592616715201154322,Masih percaya bintitan itu gara-gara suka ngintip orang mandi? 😂🙈 Mari kita luruskan faktanya secara,health,1.0,False,manual_labeled,
dokternadiyah,7680211472030453012,"Kenapa Kulit Masih Kusam Padahal Sudah Pakai Skincare?Merawat wajah dengan toner, serum, dan pelemba",health,1.0,False,manual_labeled,
dokternadiyah,7673145781590723860,"Memilih produk untuk area sensitif nggak boleh asal wangi atau sekadar ikut tren. 🌷Sebelum membeli, ",health,1.0,False,manual_labeled,
dokternadiyah,7664620707447557397,Kapan ya gerakan sikecil mulai terasa saat di dalam perut?#pregnant #bumilhappy #edukasibumil #creat,health,1.0,False,manual_labeled,
dokternadiyah,7662017615086275860,"Haid Telat, Pasti Hamil? Belum Tentu! 🤔Terlambat haid sering kali langsung dikaitkan dengan kehamila",health,1.0,False,manual_labeled,
dokternadiyah,7660181322752658709,"Tanda Persalinan Sudah Dekat, Apa Saja? 👶✨Menjelang hari persalinan, tubuh ibu biasanya mulai member",health,1.0,False,manual_labeled,
dokternadiyah,7671964994971389204,Area sensitif sering bermasalah? Bisa jadi cara merawatnya perlu diperhatikan 💗Area kewanitaan punya,health,1.0,False,manual_labeled,
dokternadiyah,7654236273602792725,[Waspada keput!han pada Bumil]Banyak Bumil mengira semua keput!han saat hamil adalah hal yang normal,health,1.0,False,manual_labeled,
dokternadiyah,7645331217235397908,"Hubungan suami istri saat haid masih sering jadi pertanyaan 🤔Sebenarnya, hal ini bukan cuma soal nya",health,1.0,False,manual_labeled,
dokternadiyah,7651253213965913365,Replying to @erta Ingin area miss V dan lipatan tampak lebih cerah? Yuk! Kenali dulu penyebabnya!War,health,1.0,False,manual_labeled,
dokternadiyah,7647917475501264149,Siklus Haid Nggak Teratur? Pahami Cara Kerja Hormonmu! 🔍Banyak wanita menganggap remeh haid yang dat,health,1.0,False,manual_labeled,
dokternadiyah,7642710121990245653,"Sering merasa pusing dan gampang lelah saat hamil? Waspada, bisa jadi itu tanda an3mia! 🩸🤰Anemia pad",health,1.0,False,manual_labeled,
dokternadiyah,7634564803020754196,"Kenapa sih banyak perempuan suka minuman manis kekinian? 🤔Karena rasa manis itu bisa ningkatin mood,",health,1.0,False,manual_labeled,
dokternadiyah,7630100171631676692,"Replying to @MamaTheo Bumil tetap boleh pakai perawatan rambut, tapi pastikan pilih protein rambut y",health,1.0,False,manual_labeled,
dokternadiyah,7613062343395757333,Demam seperti apa yang mengharuskan bumil periksa ke dokter ? #edukasikesehatan #bumildemam #tipsbum,health,1.0,False,manual_labeled,
dokternadiyah,7609709890843462932,"Replying to @Dr. dr. Nadiyah, Sp.OG Lebih baik mencegah sebelum parah 🙌🏻Semangat sehat ✨#edukasikese",health,1.0,False,manual_labeled,
dokternadiyah,7609006418871536917,Tiatii yaa !Makanan/minuman ini punya resiko timbul kista 😰#edukasikesehatan #kesehatanwanita #perem,health,1.0,False,manual_labeled,
dokternadiyah,7607824969854110996,Cek! Ini dia tanda bahaya masa nifas! #edukasikesehatan #dokterkandungan #nifas #obgyn,health,1.0,False,manual_labeled,
dokternadiyah,7624125119123737877,#GRWM Update seperintilan simpel perempuan buat tampil cantik 😉#perempuan #cantik #happy #eyeshadow,health,1.0,False,manual_labeled,
dokternadiyah,7619324769254657300,Ini normal atau penyak!t ?#edukasikesehatan #phselftest #hanqi #wanitasehat #areasensitif,health,1.0,False,manual_labeled,
dokternadiyah,7605607854380190996,Replying to @Titik Nurita159 Part 2tips cegah stretch mark 🙌🏻#edukasikesehatan #stretchmarks #ciarai,health,1.0,False,manual_labeled,
dokternadiyah,7602982143794416916,Fungsi kolagen itu banyakDan penurunan produksinya ga nunggu tuaa 😰#edukasikesehatan #kolagen #tipss,health,1.0,False,manual_labeled,
dokternadiyah,7597082484777569543,"Yang mageran dengan prentelan skincare, boleh coba ini ya 🙌🏻#skincare #womancare #etalagen",health,1.0,False,manual_labeled,
aymanalts,7619219704263068946,#stitch with @Ary A. | Hair & General Health,health,1.0,False,manual_labeled,
aymanalts,7619068098124975368,#stitch with @Youtube: nul alexander 🦆🦧,health,1.0,False,manual_labeled,
aymanalts,7616956071831194887,#stitch with @Doklip✨ | Alip Hildan,health,1.0,False,manual_labeled,
aymanalts,7612971963455147282,#stitch with @phoni,health,1.0,False,manual_labeled,
aymanalts,7609994734051872008,Replying to @Zaki Ramadhan dengerin nih buat yg ga ngerti skincare sama sekali,health,1.0,False,manual_labeled,
aymanalts,7609346212608691463,,health,1.0,False,manual_labeled,
aymanalts,7608799489180110087,#stitch with @SurabayaTV,health,1.0,False,manual_labeled,
aymanalts,7607471748140911880,,health,1.0,False,manual_labeled,
aymanalts,7603924367990394120,Shift Jaga part 3 masih soal Dunia Forensik sama dr. Arfi Sp.FM,health,1.0,False,manual_labeled,
aymanalts,7601464858688720135,#stitch with @Pantau diet daddy,health,1.0,False,manual_labeled,
aymanalts,7600726915275640072,#stitch with @detik.com,health,1.0,False,manual_labeled,
aymanalts,7600385948559428882,"Susu tinggi kalsium itu baik untuk mendukung kesehatan tulang, tidak hanya untuk anak2, tapi untuk o",health,1.0,False,manual_labeled,
aymanalts,7598508266544565522,#stitch with @Fbryanihp,health,1.0,False,manual_labeled,
aymanalts,7596186717464546578,#stitch with @Lutviatunsukses,health,1.0,False,manual_labeled,
aymanalts,7594395242355232007,,health,1.0,False,manual_labeled,
aymanalts,7592854185784265992,#stitch with @bibainindonesia,health,1.0,False,manual_labeled,
dokternadiyah,7591913994948988181,"Usia bertambah, masa menopause rentan ini itu 🥲 #habarlic #habatussauda #edukasikesehatan #tipssehat",health,1.0,False,manual_labeled,
dokternadiyah,7590964030274112789,Info teman diet 🙌🏻 #stevia #pemanisalami #tipssehat,health,1.0,False,manual_labeled,
dr.deamaulidia,7638251084321983762,"Bayi nyusu lama bukan selalu berarti ASI-nya kurang, Bun 🤍 Kadang bayi memang sedang mencari nyaman…",health,1.0,False,manual_labeled,
dr.deamaulidia,7613973890154433800,Botol terlihat bersih tapi masih keruh atau bau? Itu bukan sekadar noda.” Residu lemak & protein dar,health,1.0,False,manual_labeled,
dr.ziee,7679279638023130375,"Contekan singkat buat yang punya masalah-masalah diatas ini. Stretchmark, callus, ketiak gelap, dll ",health,1.0,False,manual_labeled,
dr.ziee,7677510087975488775,"Kalau lotion cuma bikin lembap 2–3 jam, kadang masalahnya bukan karena kurang lembap, tapi skin barr",health,1.0,False,manual_labeled,
dr.ziee,7674140945390079239,Coba ngetes pengetahuan beberapa orang soal plak gigi. Ternyata masih banyak yang ketuker antara pla,health,1.0,False,manual_labeled,
dr.ziee,7673419551169711378,"Eksperimen ini memang bukan representasi langsung kondisi kulit manusia, tapi bisa jadi gambaran bah",health,1.0,False,manual_labeled,
dr.ziee,7666037061480238343,Campuran sabun + pasta gigi + baking soda memang bisa membuat air flush lebih berbusa dan sedikit le,health,1.0,False,manual_labeled,
dr.ziee,7663440162407468296,#stitch with @Dr. Meenal | Dermatologist Azelaic acid itu salah satu ingredient yang menarik secara ,health,1.0,False,manual_labeled,
dr.ziee,7660826391507766546,"Kalau mau tinted lip balm, lebih aman pakai produk yang memang dibuat untuk bibir. Atau kalau bibir ",health,1.0,False,manual_labeled,
dr.ziee,7657059479732636935,"Banyak banget yang tag aku di video Abel kemarin, jadi aku coba jelasin ya 🤍 izin stitch ya bel 🙏🏻 S",health,1.0,False,manual_labeled,
dr.ziee,7654198547910380807,"Kalau kulit kamu gampang jerawatan, bukan berarti kamu harus diet ekstrem atau takut semua makanan y",health,1.0,False,manual_labeled,
dr.ziee,7648264637317795080,"Selain ganggu orang orang, ternyata bau mulut itu salah satu tanda kalo mulut kamu bermasalah. That’",health,1.0,False,manual_labeled,
dr.ziee,7635140801764297991,pilih sepatu anak itu ternyata nggak sesimpel “yang penting lucu”. Ada hal yang lebih penting justru,health,1.0,False,manual_labeled,
dr.ziee,7618144227205123349,"Satu “misteri” yang dialamin sama banyak cewek Indonesia, tapi sebenernya ini bisa diatasin dan cara",health,1.0,False,manual_labeled,
dr.ziee,7615927942819941640,Siapa baru tahu kalo tubuh punya “prioritas” kaya gini? Apalagi pas puasa tubuh kita rawan ngalamin ,health,1.0,False,manual_labeled,
dr.ziee,7611111355743030536,"Ini tips yang gampang banget dilakuin dan nggak susah juga dicari, tapi nggak banyak orang Indonesia",health,1.0,False,manual_labeled,
dr.ziee,7608477737392573704,"Kenapa niacinamide 10% di satu orang works banget, tapi di kamu biasa aja? Karena di atas 5%, efekny",health,1.0,False,manual_labeled,
dr.ziee,7601024859497385234,Mungkin kamu nggak pernah kepikiran kalo hal sesimpel ini itu habit buruk yang bikin sakit. Tips aku,health,1.0,False,manual_labeled,
dr.ziee,7600364324829334792,"Kalo kamu salah satu dari orang yang mengalami hal ini, tonton sampe abis. Jerawat yang muncul di te",health,1.0,False,manual_labeled,
dr.ziee,7598160561125330184,Ada tipe wajah yang nggak butuh effort berlebihan buat kelihatan mahal. Bukan karena satu fitur yang,health,1.0,False,manual_labeled,
drgfira,7651979420063763730,Hayoo mama tim yang ngebolehin anak masih minum susu atau engga nih kalau sudah sikat gigi? 😌 #fyp,health,1.0,False,manual_labeled,
drgfira,7623828020091948296,"Namanya white spot ya, dan menandakan di bagian tersebut sangat rapuh 🥹 jadi butuh perawatan dan per",health,1.0,False,manual_labeled,
drkevinmak,7680144333546294536,SHARE ke temen kamu yang suka bunyiin jari tangan dan kaki!! Jangan lupa juga tambahin vitamin D3k2 ,health,1.0,False,manual_labeled,
drkevinmak,7679456920855497992,3 poin penting supaya kamu nggak sia-sia minum probiotik Share ke teman yang rutin minum probiotik d,health,1.0,False,manual_labeled,
drkevinmak,7677423468052221202,"Usia 40-an, kok badan mulai kerasa banyak keluhan? Usia memang bertambah, tapi bukan berarti kesehat",health,1.0,False,manual_labeled,
drkevinmak,7677425269786873095,"Replying to @Hi, Nad! Kalau kamu masih bingung, Vitamin D 4000 IU + magnesium itu diminumnya kapan d",health,1.0,False,manual_labeled,
drkevinmak,7677974633685077256,Remaja butuh vitamin apa? Salah satu yang penting diperhatikan adalah vitamin D. Vitamin D3 berperan,health,1.0,False,manual_labeled,
drkevinmak,7677972703801822482,"Buat kamu yang nggak mau ribet cari Vitamin D3 dan K2 terpisah, bisa pilih D3K2 dalam satu produk. L",health,1.0,False,manual_labeled,
drkevinmak,7677970975778016520,Perut buncit jangan cuma dianggap masalah penampilan. Lemak di perut bisa berkaitan dengan penumpuka,health,1.0,False,manual_labeled,
drkevinmak,7677419574941224200,"Buat kamu yang punya hipertensi atau kolesterol, jangan asal pilih suplemen! D3K2 bisa jadi salah sa",health,1.0,False,manual_labeled,
drkevinmak,7677417682106420487,"Jangan tunggu liver bermasalah baru mulai peduli! Jaga dari sekarang dengan pola makan sehat, rutin ",health,1.0,False,manual_labeled,
drkevinmak,7677145461676985608,Rambut rontok nggak selalu karena kurang vitamin! Ini beberapa penyebab rambut rontok yang perlu kam,health,1.0,False,manual_labeled,
drkevinmak,7675634497290816786,"Buat kamu yang sering lari, jangan cuma fokus latihan dan makan. Pastikan kebutuhan magnesium juga t",health,1.0,False,manual_labeled,
drkevinmak,7674950357100809479,Replying to @rinastley kalau kamu pernah ngerasain efek samping ga pas minum magnesium? Coba cerita ,health,1.0,False,manual_labeled,
drkevinmak,7673149526911307026,"Rambut rontok? Jangan asal pilih vitamin ya! Cari tahu dulu penyebabnya, baru pilih vitaminnya. Shar",health,1.0,False,manual_labeled,
drkevinmak,7673146924781800712,"Dari 3 ciri ini, kamu udah ada yang relate belum nih? Komen penyebab kamu kira3 yang mana dan Share ",health,1.0,False,manual_labeled,
drkevinmak,7672068645857660178,Kalau kamu udah minum vitamin apa aja selama menyusui? Komen ya ✅ #busui #vitamin #vitaminbusui #vit,health,1.0,False,manual_labeled,
drkevinmak,7668522361007721736,"Buat kamu yang tiap pagi bersin-bersin karena alergi dingin, plis dengerin sampai habis ya! Bisa jad",health,1.0,False,manual_labeled,
drkevinmak,7668524029321514247,Stop kebiasaan gigit atau nyemil es! Ini bukan kebiasaan yang bagus dan bisa jadi tanda ada sesuatu ,health,1.0,False,manual_labeled,
drkevinmak,7668521223537691922,"Kaum jompo, plis… Bukan kopi solusinya kalau kamu sering migrain. Jangan cuma diakalin pakai kafein ",health,1.0,False,manual_labeled,
drkevinmak,7668558263440444680,"Buat yang masih bingung minum vitamin apa buat rambut rontok, boleh coba 3 tips di video ini! #rambu",health,1.0,False,manual_labeled,
drkevinmak,7668520978540006663,"Buat kamu yang sering nyeri kepala sampai terasa ketarik begini, jangan diabaikan ya. Plis tonton sa",health,1.0,False,manual_labeled,
drkevinmak,7668333249504251154,Kalau kamu sering keram saat tidur ga? Coba komen dan jangan lupa tambahkan magnesium rutin untuk me,health,1.0,False,manual_labeled,
drkevinmak,7667871229046426888,"Nah, ayo ngaku… siapa yang sering pakai earphone sampai ketiduran? Plis, stop kebiasaan ini sebelum ",health,1.0,False,manual_labeled,
drkevinmak,7667223576428186898,"Please jangan abaikan gejala2 ini ya! Buanyak banget yang ujung2 nya kecolongan, kalau kamu paling s",health,1.0,False,manual_labeled,
drkevinmak,7665873729720782098,"Baru minum B complex, kok nafsu makan jadi meningkat? Tenang, hal ini bisa terjadi pada sebagian ora",health,1.0,False,manual_labeled,
drkevinmak,7666849220871130386,Kalau kamu ada tanda2 yang mana nih? Coba komen dibawah ya 🫡 #infokesehatan #vitaminb12 #kesemutan #,health,1.0,False,manual_labeled,
drkevinmak,7665867335445564680,"Sering blank atau gampang lupa blank atau gampang lupa? Yuk, jangan lupa penuhi kebutuhan vitamin B ",health,1.0,False,manual_labeled,
drkevinmak,7664387335143886087,"Sering lupa, apalagi kalau sudah jadi ibu? Bisa jadi bukan cuma karena sibuk, tapi tubuhmu sedang ke",health,1.0,False,manual_labeled,
drkevinmak,7663649855826431240,"Sering lupa dan susah fokus? Bisa jadi tubuhmu sedang kekurangan vitamin dan mineral tertentu, seper",health,1.0,False,manual_labeled,
drkevinmak,7659989614307970311,"buat kamu yang haid nya deras dan menggumpal, please rutin vitamin ini! Btw yang mau nonton full nya",health,1.0,False,manual_labeled,
drkevinmak,7659988994003881234,Kalau perut buncitmu sampai “ngintip” duluan pas sembunyi di balik tembok… Saatnya mulai ubah kebias,health,1.0,False,manual_labeled,
